Price Hub,Trade Date,Delivery Start Date,Delivery End Date,High Price $/MWh, Low Price $/MWh , Wtd Avg Price $/MWh ,Change, Daily Volume MWh ,Number of Trades,Number of Counterparties
PJM WH Real Time Peak,11/15/2016,11/16/2016,11/16/2016,30,29.25,29.81,-0.22,19 200,20,18
PJM WH Real Time Peak,11/16/2016,11/17/2016,11/17/2016,28.7,28,28.21,-1.6,16 000,20,15
PJM WH Real Time Peak,11/17/2016,11/18/2016,11/18/2016,27.25,26.5,26.69,-1.52,20 000,23,16
PJM WH Real Time Peak,11/18/2016,11/21/2016,11/21/2016,38,37.25,37.84,11.15,8 800,11,15
PJM WH Real Time Peak,11/21/2016,11/22/2016,11/22/2016,33.4,32.75,33.03,-4.81,15 200,19,18
PJM WH Real Time Peak,11/22/2016,11/23/2016,11/23/2016,29.25,28.75,28.96,-4.07,15 200,19,12
PJM WH Real Time Peak,11/23/2016,11/25/2016,11/25/2016,23,22.5,22.82,-6.14,22 400,28,16
PJM WH Real Time Peak,11/25/2016,11/28/2016,11/28/2016,29.25,29.25,29.25,6.43,800,1,2
PJM WH Real Time Peak,11/28/2016,11/29/2016,11/29/2016,29,28.25,28.83,-0.42,27 200,34,27
PJM WH Real Time Peak,11/29/2016,11/30/2016,11/30/2016,30,29,29.69,0.86,22 400,27,19
PJM WH Real Time Peak,11/30/2016,12/1/2016,12/1/2016,31.5,30.5,31.07,1.38,48 800,57,31
PJM WH Real Time Peak,12/1/2016,12/2/2016,12/2/2016,33.35,32.6,33.02,1.95,25 600,25,20
PJM WH Real Time Peak,12/2/2016,12/5/2016,12/5/2016,36.25,35,35.82,2.8,24 000,28,21
PJM WH Real Time Peak,12/5/2016,12/6/2016,12/6/2016,39,37.25,37.91,2.09,20 800,26,17
PJM WH Real Time Peak,12/6/2016,12/7/2016,12/7/2016,38.5,37,38.15,0.24,19 200,20,22
PJM WH Real Time Peak,12/7/2016,12/8/2016,12/8/2016,42,38,39.09,0.94,29 600,36,28
PJM WH Real Time Peak,12/8/2016,12/9/2016,12/9/2016,41.75,38.5,40.29,1.2,65 600,82,40
PJM WH Real Time Peak,12/9/2016,12/12/2016,12/12/2016,36.25,35.5,36.01,-4.28,41 600,52,26
PJM WH Real Time Peak,12/12/2016,12/13/2016,12/13/2016,37.75,36.75,37.21,1.2,39 200,49,28
PJM WH Real Time Peak,12/13/2016,12/14/2016,12/14/2016,46,41.5,43.52,6.31,48 800,61,35
PJM WH Real Time Peak,12/14/2016,12/15/2016,12/15/2016,75,63,68.46,24.94,92 800,115,42
PJM WH Real Time Peak,12/15/2016,12/16/2016,12/16/2016,62,51,56.42,-12.04,110 400,126,43
PJM WH Real Time Peak,12/16/2016,12/19/2016,12/19/2016,48.75,46.5,47.99,-8.43,39 200,49,27
PJM WH Real Time Peak,12/19/2016,12/20/2016,12/20/2016,42.25,41,41.66,-6.33,20 800,26,23
PJM WH Real Time Peak,12/20/2016,12/21/2016,12/21/2016,33.25,32.75,32.99,-8.67,21 600,27,16
PJM WH Real Time Peak,12/21/2016,12/22/2016,12/22/2016,30.5,30,30.44,-2.55,13 600,16,8
PJM WH Real Time Peak,12/22/2016,12/23/2016,12/23/2016,28.25,27.5,28.15,-2.29,19 200,24,15
PJM WH Real Time Peak,12/23/2016,12/27/2016,12/27/2016,29,29,29,0.85,800,1,2
PJM WH Real Time Peak,12/27/2016,12/28/2016,12/28/2016,30,29,29.82,0.82,5 600,7,8
PJM WH Real Time Peak,12/28/2016,12/29/2016,12/29/2016,33.5,32,32.76,2.94,24 800,30,14
PJM WH Real Time Peak,12/29/2016,12/30/2016,12/30/2016,32.75,32.5,32.62,-0.14,8 000,10,9
PJM WH Real Time Peak,12/30/2016,1/3/2017,1/3/2017,28.75,28,28.39,-4.23,16 800,20,17
PJM WH Real Time Peak,1/3/2017,1/4/2017,1/4/2017,35,33.6,34.39,6,36 000,44,27
SP15 EZ Gen DA LMP Peak,12/30/2015,1/2/2016,1/2/2016,31.75,31.75,31.75,-6.55,3 200,5,5
SP15 EZ Gen DA LMP Peak,12/31/2015,1/4/2016,1/4/2016,33.5,33.5,33.5,1.75,13 200,21,10
SP15 EZ Gen DA LMP Peak,1/4/2016,1/5/2016,1/5/2016,33.5,33,33.21,-0.29,2 400,6,6
SP15 EZ Gen DA LMP Peak,1/5/2016,1/6/2016,1/6/2016,31,30.5,30.97,-2.24,12 400,22,12
SP15 EZ Gen DA LMP Peak,1/6/2016,1/7/2016,1/7/2016,32.75,32.25,32.55,1.58,10 400,18,15
SP15 EZ Gen DA LMP Peak,1/7/2016,1/8/2016,1/9/2016,32,31.25,31.75,-0.8,9 600,10,10
SP15 EZ Gen DA LMP Peak,1/8/2016,1/11/2016,1/11/2016,35.5,34.75,35.14,3.39,9 600,21,14
SP15 EZ Gen DA LMP Peak,1/11/2016,1/12/2016,1/12/2016,33.5,32.85,33.06,-2.08,25 600,36,16
SP15 EZ Gen DA LMP Peak,1/12/2016,1/13/2016,1/13/2016,32,31.25,31.65,-1.41,18 000,27,17
SP15 EZ Gen DA LMP Peak,1/13/2016,1/14/2016,1/15/2016,31,30.5,30.64,-1.01,20 000,19,12
SP15 EZ Gen DA LMP Peak,1/15/2016,1/16/2016,1/16/2016,29,29,29,-1.64,400,1,2
SP15 EZ Gen DA LMP Peak,1/15/2016,1/18/2016,1/19/2016,29.5,29,29.28,0.28,8 000,7,6
SP15 EZ Gen DA LMP Peak,1/19/2016,1/20/2016,1/20/2016,32,31.75,31.9,2.62,4 000,8,8
SP15 EZ Gen DA LMP Peak,1/20/2016,1/21/2016,1/21/2016,30.5,30,30.08,-1.82,14 000,16,13
SP15 EZ Gen DA LMP Peak,1/21/2016,1/22/2016,1/23/2016,28.5,28.25,28.44,-1.64,60 000,63,13
SP15 EZ Gen DA LMP Peak,1/22/2016,1/25/2016,1/25/2016,31.25,31.25,31.25,2.81,12 400,14,8
SP15 EZ Gen DA LMP Peak,1/26/2016,1/27/2016,1/27/2016,28.25,28,28.19,-3.06,6 800,15,10
SP15 EZ Gen DA LMP Peak,1/27/2016,1/28/2016,1/29/2016,27.45,27,27.22,-0.97,30 400,22,16
SP15 EZ Gen DA LMP Peak,1/28/2016,1/30/2016,1/30/2016,24,23.6,23.78,-3.44,6 000,5,6
SP15 EZ Gen DA LMP Peak,1/29/2016,2/1/2016,2/1/2016,29.5,28,28.73,4.95,38 000,50,20
SP15 EZ Gen DA LMP Peak,2/1/2016,2/2/2016,2/2/2016,28,27.5,27.86,-0.87,8 800,19,13
SP15 EZ Gen DA LMP Peak,2/3/2016,2/3/2016,2/3/2016,28.5,28.25,28.46,0.6,19 600,22,14
SP15 EZ Gen DA LMP Peak,2/3/2016,2/4/2016,2/4/2016,29.75,29.25,29.49,1.03,11 200,27,15
SP15 EZ Gen DA LMP Peak,2/4/2016,2/5/2016,2/6/2016,25.9,25,25.62,-3.87,33 600,33,16
SP15 EZ Gen DA LMP Peak,2/5/2016,2/8/2016,2/8/2016,29,27.75,28.55,2.93,17 600,25,11
SP15 EZ Gen DA LMP Peak,2/8/2016,2/9/2016,2/9/2016,29,28.5,28.72,0.17,3 600,7,7
SP15 EZ Gen DA LMP Peak,2/9/2016,2/10/2016,2/10/2016,28,27.75,27.79,-0.93,20 800,23,12
SP15 EZ Gen DA LMP Peak,2/10/2016,2/11/2016,2/12/2016,26.25,26,26.13,-1.66,29 600,17,12
SP15 EZ Gen DA LMP Peak,2/11/2016,2/13/2016,2/13/2016,22.25,21.75,22.19,-3.94,19 200,21,12
SP15 EZ Gen DA LMP Peak,2/12/2016,2/15/2016,2/16/2016,27,26.2,26.53,4.34,53 600,43,13
SP15 EZ Gen DA LMP Peak,2/16/2016,2/17/2016,2/17/2016,23,22,22.61,-3.92,15 600,26,16
SP15 EZ Gen DA LMP Peak,2/17/2016,2/18/2016,2/18/2016,21.75,21.25,21.42,-1.19,27 600,53,19
SP15 EZ Gen DA LMP Peak,2/18/2016,2/19/2016,2/20/2016,21,20,20.36,-1.06,11 200,14,8
SP15 EZ Gen DA LMP Peak,2/19/2016,2/22/2016,2/22/2016,23.25,22.75,23.04,2.68,2 400,6,6
SP15 EZ Gen DA LMP Peak,2/22/2016,2/23/2016,2/23/2016,22.75,22.75,22.75,-0.29,8 400,12,8
SP15 EZ Gen DA LMP Peak,2/23/2016,2/24/2016,2/24/2016,22.75,22.25,22.5,-0.25,10 000,10,10
SP15 EZ Gen DA LMP Peak,2/24/2016,2/25/2016,2/25/2016,22.75,22.75,22.75,0.25,2 000,5,4
SP15 EZ Gen DA LMP Peak,2/25/2016,2/26/2016,2/27/2016,19,18.5,18.58,-4.17,14 400,15,8
SP15 EZ Gen DA LMP Peak,2/26/2016,2/29/2016,2/29/2016,22,21.75,21.84,3.26,21 200,21,11
SP15 EZ Gen DA LMP Peak,2/29/2016,3/1/2016,3/1/2016,22,21.5,21.76,-0.08,24 400,36,15
SP15 EZ Gen DA LMP Peak,3/1/2016,3/2/2016,3/2/2016,21.25,21.25,21.25,-0.51,800,2,4
SP15 EZ Gen DA LMP Peak,3/2/2016,3/3/2016,3/3/2016,21,20.25,20.64,-0.61,3 600,8,9
SP15 EZ Gen DA LMP Peak,3/3/2016,3/4/2016,3/5/2016,18.25,18,18.13,-2.51,1 600,2,3
SP15 EZ Gen DA LMP Peak,3/4/2016,3/7/2016,3/7/2016,20.75,20.5,20.52,2.39,8 400,11,11
SP15 EZ Gen DA LMP Peak,3/7/2016,3/8/2016,3/8/2016,19.5,19.5,19.5,-1.02,2 400,6,7
SP15 EZ Gen DA LMP Peak,3/8/2016,3/9/2016,3/9/2016,21,21,21,1.5,19 600,25,17
SP15 EZ Gen DA LMP Peak,3/9/2016,3/10/2016,3/10/2016,21.3,21,21.2,0.2,11 200,23,14
SP15 EZ Gen DA LMP Peak,3/10/2016,3/11/2016,3/12/2016,18.25,17.95,18,-3.2,72 000,60,17
SP15 EZ Gen DA LMP Peak,3/11/2016,3/14/2016,3/14/2016,21.5,21,21.45,3.45,4 000,10,7
SP15 EZ Gen DA LMP Peak,3/14/2016,3/15/2016,3/15/2016,21.75,21,21.38,-0.07,13 200,21,12
SP15 EZ Gen DA LMP Peak,3/15/2016,3/16/2016,3/16/2016,24,23,23.35,1.97,5 200,9,8
SP15 EZ Gen DA LMP Peak,3/16/2016,3/17/2016,3/17/2016,23,22.5,22.67,-0.68,11 600,27,12
SP15 EZ Gen DA LMP Peak,3/17/2016,3/18/2016,3/19/2016,21,20.75,20.86,-1.81,29 600,22,10
SP15 EZ Gen DA LMP Peak,3/18/2016,3/21/2016,3/21/2016,22.25,22.25,22.25,1.39,800,1,2
SP15 EZ Gen DA LMP Peak,3/21/2016,3/22/2016,3/22/2016,19.5,18.5,19.07,-3.18,25 200,45,22
SP15 EZ Gen DA LMP Peak,3/22/2016,3/23/2016,3/24/2016,20,19,19.28,0.21,34 400,34,16
SP15 EZ Gen DA LMP Peak,3/23/2016,3/25/2016,3/26/2016,17.75,17.75,17.75,-1.53,12 800,12,12
SP15 EZ Gen DA LMP Peak,3/24/2016,3/28/2016,3/28/2016,18.25,17.75,18,0.25,10 800,8,9
SP15 EZ Gen DA LMP Peak,3/28/2016,3/29/2016,3/29/2016,17,16.25,16.51,-1.49,13 200,22,11
SP15 EZ Gen DA LMP Peak,3/29/2016,3/30/2016,3/30/2016,21,19.5,20.53,4.02,30 400,55,20
SP15 EZ Gen DA LMP Peak,3/30/2016,3/31/2016,3/31/2016,21,20.5,20.61,0.08,15 600,27,13
SP15 EZ Gen DA LMP Peak,3/31/2016,4/1/2016,4/2/2016,19,18.7,18.87,-1.74,23 200,25,15
SP15 EZ Gen DA LMP Peak,4/1/2016,4/4/2016,4/4/2016,19.5,19.5,19.5,0.63,1 600,2,3
SP15 EZ Gen DA LMP Peak,4/4/2016,4/5/2016,4/5/2016,23.5,22.5,23,3.5,20 800,42,17
SP15 EZ Gen DA LMP Peak,4/5/2016,4/6/2016,4/6/2016,23.8,22.5,23.3,0.3,39 600,77,26
SP15 EZ Gen DA LMP Peak,4/6/2016,4/7/2016,4/7/2016,21,19.4,19.93,-3.37,56 800,93,21
SP15 EZ Gen DA LMP Peak,4/7/2016,4/8/2016,4/9/2016,20,18.5,19.03,-0.9,40 800,44,18
SP15 EZ Gen DA LMP Peak,4/8/2016,4/11/2016,4/11/2016,21,19.75,20.03,1,6 000,9,7
SP15 EZ Gen DA LMP Peak,4/11/2016,4/12/2016,4/12/2016,18.75,17.75,18.29,-1.74,20 000,31,17
SP15 EZ Gen DA LMP Peak,4/12/2016,4/13/2016,4/13/2016,16.25,15.5,15.98,-2.31,10 000,22,13
SP15 EZ Gen DA LMP Peak,4/13/2016,4/14/2016,4/14/2016,16,15,15.39,-0.59,21 200,45,17
SP15 EZ Gen DA LMP Peak,4/14/2016,4/15/2016,4/16/2016,15.75,14.75,15.13,-0.26,9 600,12,9
SP15 EZ Gen DA LMP Peak,4/15/2016,4/18/2016,4/18/2016,24.9,24,24.67,9.54,11 600,26,14
SP15 EZ Gen DA LMP Peak,4/18/2016,4/19/2016,4/19/2016,25,24.25,24.84,0.17,5 600,12,10
SP15 EZ Gen DA LMP Peak,4/19/2016,4/20/2016,4/20/2016,23.25,22.9,23.17,-1.67,21 200,40,16
SP15 EZ Gen DA LMP Peak,4/20/2016,4/21/2016,4/21/2016,24,20,23.59,0.42,18 400,30,15
SP15 EZ Gen DA LMP Peak,4/21/2016,4/22/2016,4/23/2016,17,16.5,16.66,-6.93,24 000,27,14
SP15 EZ Gen DA LMP Peak,4/22/2016,4/25/2016,4/25/2016,20.5,17.85,18.11,1.45,16 000,32,15
SP15 EZ Gen DA LMP Peak,4/25/2016,4/26/2016,4/26/2016,17,16.5,16.8,-1.31,15 200,34,14
SP15 EZ Gen DA LMP Peak,4/26/2016,4/27/2016,4/27/2016,17,15.75,16.74,-0.06,26 400,55,16
SP15 EZ Gen DA LMP Peak,4/27/2016,4/28/2016,4/28/2016,15.5,14.25,14.64,-2.1,34 400,60,18
SP15 EZ Gen DA LMP Peak,4/28/2016,4/29/2016,4/30/2016,14.75,14,14.35,-0.29,9 600,12,9
SP15 EZ Gen DA LMP Peak,4/29/2016,5/2/2016,5/2/2016,23.75,22.75,23.68,9.33,13 600,29,10
SP15 EZ Gen DA LMP Peak,5/2/2016,5/3/2016,5/3/2016,27,26.75,26.86,3.18,5 600,10,12
SP15 EZ Gen DA LMP Peak,5/3/2016,5/4/2016,5/4/2016,25.5,24.5,25.21,-1.65,17 600,42,17
SP15 EZ Gen DA LMP Peak,5/4/2016,5/5/2016,5/5/2016,24.75,23.75,24.4,-0.81,13 200,29,17
SP15 EZ Gen DA LMP Peak,5/5/2016,5/6/2016,5/7/2016,22.5,22.25,22.38,-2.02,6 400,7,8
SP15 EZ Gen DA LMP Peak,5/6/2016,5/9/2016,5/9/2016,25.75,24.5,24.96,2.58,15 600,38,12
SP15 EZ Gen DA LMP Peak,5/9/2016,5/10/2016,5/10/2016,25.75,25,25.4,0.44,8 800,22,15
SP15 EZ Gen DA LMP Peak,5/10/2016,5/11/2016,5/11/2016,28,27.5,27.94,2.54,20 800,46,17
SP15 EZ Gen DA LMP Peak,5/11/2016,5/12/2016,5/12/2016,29.25,29,29.22,1.28,3 600,9,11
SP15 EZ Gen DA LMP Peak,5/12/2016,5/13/2016,5/14/2016,22.5,22.5,22.5,-6.72,19 200,17,6
SP15 EZ Gen DA LMP Peak,5/13/2016,5/16/2016,5/16/2016,23.5,23.5,23.5,1,5 200,12,5
SP15 EZ Gen DA LMP Peak,5/16/2016,5/17/2016,5/17/2016,24.25,23.75,23.92,0.42,14 400,26,13
SP15 EZ Gen DA LMP Peak,5/17/2016,5/18/2016,5/18/2016,26.25,26.25,26.25,2.33,4 400,9,8
SP15 EZ Gen DA LMP Peak,5/18/2016,5/19/2016,5/19/2016,23,21.65,21.88,-4.37,8 800,17,15
SP15 EZ Gen DA LMP Peak,5/19/2016,5/20/2016,5/21/2016,17.5,17.5,17.5,-4.38,800,1,2
SP15 EZ Gen DA LMP Peak,5/20/2016,5/23/2016,5/23/2016,20.75,20.25,20.6,3.1,6 800,17,7
SP15 EZ Gen DA LMP Peak,5/23/2016,5/24/2016,5/24/2016,20.25,19.25,19.99,-0.61,8 400,19,11
SP15 EZ Gen DA LMP Peak,5/24/2016,5/25/2016,5/25/2016,20.5,19.75,20.43,0.44,18 400,24,14
SP15 EZ Gen DA LMP Peak,5/25/2016,5/26/2016,5/27/2016,20.25,20,20.01,-0.42,13 600,12,8
SP15 EZ Gen DA LMP Peak,5/26/2016,5/28/2016,5/28/2016,16.25,15,15.79,-4.22,8 400,17,12
SP15 EZ Gen DA LMP Peak,5/27/2016,5/31/2016,5/31/2016,27.25,25.5,26.99,11.2,24 000,40,16
SP15 EZ Gen DA LMP Peak,5/31/2016,6/1/2016,6/1/2016,29,28,28.32,1.33,21 200,50,22
SP15 EZ Gen DA LMP Peak,6/1/2016,6/2/2016,6/2/2016,30.5,29.5,30.3,1.98,22 400,47,17
SP15 EZ Gen DA LMP Peak,6/2/2016,6/3/2016,6/4/2016,32,31,31.51,1.21,54 400,64,18
SP15 EZ Gen DA LMP Peak,6/3/2016,6/6/2016,6/6/2016,32.5,30.75,31.64,0.13,18 000,39,17
SP15 EZ Gen DA LMP Peak,6/6/2016,6/7/2016,6/7/2016,28.25,27.5,27.91,-3.73,27 600,55,16
SP15 EZ Gen DA LMP Peak,6/7/2016,6/8/2016,6/8/2016,27,26.25,26.8,-1.11,22 400,44,19
SP15 EZ Gen DA LMP Peak,6/8/2016,6/9/2016,6/9/2016,27.75,27.5,27.63,0.83,800,2,4
SP15 EZ Gen DA LMP Peak,6/9/2016,6/10/2016,6/11/2016,25,24.25,24.71,-2.92,31 200,29,16
SP15 EZ Gen DA LMP Peak,6/10/2016,6/13/2016,6/13/2016,27,26.5,26.57,1.86,10 800,11,10
SP15 EZ Gen DA LMP Peak,6/13/2016,6/14/2016,6/14/2016,26.25,25.5,25.88,-0.69,11 200,25,12
SP15 EZ Gen DA LMP Peak,6/14/2016,6/15/2016,6/15/2016,25,25,25,-0.88,1 600,4,6
SP15 EZ Gen DA LMP Peak,6/15/2016,6/16/2016,6/16/2016,27,26.5,26.88,1.88,2 400,6,8
SP15 EZ Gen DA LMP Peak,6/16/2016,6/17/2016,6/18/2016,28,27.75,27.8,0.92,28 000,33,15
SP15 EZ Gen DA LMP Peak,6/17/2016,6/20/2016,6/20/2016,59,51,54.21,26.41,50 800,99,25
SP15 EZ Gen DA LMP Peak,6/20/2016,6/21/2016,6/21/2016,50,45,46.39,-7.82,30 800,63,21
SP15 EZ Gen DA LMP Peak,6/21/2016,6/22/2016,6/22/2016,37.5,35.75,36.44,-9.95,6 800,13,11
SP15 EZ Gen DA LMP Peak,6/22/2016,6/23/2016,6/23/2016,34.5,34,34.17,-2.27,3 600,9,8
SP15 EZ Gen DA LMP Peak,6/23/2016,6/24/2016,6/25/2016,34.25,33.5,33.77,-0.4,11 200,13,11
SP15 EZ Gen DA LMP Peak,6/24/2016,6/27/2016,6/27/2016,46,43.85,44.77,11,10 800,24,14
SP15 EZ Gen DA LMP Peak,6/27/2016,6/28/2016,6/28/2016,46.15,45.75,45.97,1.2,21 200,45,19
SP15 EZ Gen DA LMP Peak,6/28/2016,6/29/2016,6/30/2016,40.5,39.75,40.08,-5.89,18 400,15,14
SP15 EZ Gen DA LMP Peak,6/29/2016,7/1/2016,7/2/2016,37,36,36.45,-3.63,38 400,38,15
SP15 EZ Gen DA LMP Peak,6/30/2016,7/5/2016,7/5/2016,38,37,37.5,1.05,800,2,4
SP15 EZ Gen DA LMP Peak,7/1/2016,7/5/2016,7/5/2016,37,36,36.61,-0.89,4 400,11,11
SP15 EZ Gen DA LMP Peak,7/5/2016,7/6/2016,7/6/2016,31.75,30.25,30.9,-5.71,10 400,26,12
SP15 EZ Gen DA LMP Peak,7/6/2016,7/7/2016,7/7/2016,30.25,30,30.07,-0.83,13 200,33,16
SP15 EZ Gen DA LMP Peak,7/7/2016,7/8/2016,7/9/2016,30,29.25,29.57,-0.5,19 200,17,15
SP15 EZ Gen DA LMP Peak,7/8/2016,7/11/2016,7/11/2016,31.75,31.75,31.75,2.18,3 200,5,4
SP15 EZ Gen DA LMP Peak,7/11/2016,7/12/2016,7/12/2016,33.5,33,33.07,1.32,16 400,30,11
SP15 EZ Gen DA LMP Peak,7/12/2016,7/13/2016,7/13/2016,37.25,37,37.09,4.02,12 400,26,17
SP15 EZ Gen DA LMP Peak,7/13/2016,7/14/2016,7/14/2016,39.5,38.75,39.25,2.16,8 000,20,13
SP15 EZ Gen DA LMP Peak,7/14/2016,7/15/2016,7/16/2016,34.25,33.75,33.96,-5.29,10 400,11,9
SP15 EZ Gen DA LMP Peak,7/15/2016,7/18/2016,7/18/2016,36.75,36,36.5,2.54,5 200,12,11
SP15 EZ Gen DA LMP Peak,7/18/2016,7/19/2016,7/19/2016,35.75,35.25,35.44,-1.06,10 800,19,18
SP15 EZ Gen DA LMP Peak,7/19/2016,7/20/2016,7/20/2016,37.5,36.25,36.86,1.42,27 600,60,19
SP15 EZ Gen DA LMP Peak,7/20/2016,7/21/2016,7/21/2016,45,42.75,44.08,7.22,22 800,57,21
SP15 EZ Gen DA LMP Peak,7/21/2016,7/22/2016,7/23/2016,46,45.5,45.84,1.76,18 400,19,15
SP15 EZ Gen DA LMP Peak,7/22/2016,7/25/2016,7/25/2016,55,48,50.52,4.68,13 200,27,14
SP15 EZ Gen DA LMP Peak,7/25/2016,7/26/2016,7/26/2016,45.25,44.75,44.99,-5.53,12 800,30,17
SP15 EZ Gen DA LMP Peak,7/26/2016,7/27/2016,7/27/2016,49,48.5,48.58,3.59,10 400,24,13
SP15 EZ Gen DA LMP Peak,7/27/2016,7/28/2016,7/29/2016,64,56,62.44,13.86,34 400,39,22
SP15 EZ Gen DA LMP Peak,7/28/2016,7/30/2016,7/30/2016,40,38.5,39.52,-22.92,13 200,32,15
SP15 EZ Gen DA LMP Peak,7/29/2016,8/1/2016,8/1/2016,39,38.5,38.55,-0.97,16 000,14,12
SP15 EZ Gen DA LMP Peak,8/1/2016,8/2/2016,8/2/2016,39,38.5,38.74,0.19,18 400,41,19
SP15 EZ Gen DA LMP Peak,8/2/2016,8/3/2016,8/3/2016,39.1,39,39.01,0.27,16 000,31,21
SP15 EZ Gen DA LMP Peak,8/3/2016,8/4/2016,8/4/2016,40,39,39.34,0.33,38 800,59,21
SP15 EZ Gen DA LMP Peak,8/4/2016,8/5/2016,8/6/2016,35,34,34.7,-4.64,20 000,20,16
SP15 EZ Gen DA LMP Peak,8/5/2016,8/8/2016,8/8/2016,39.25,38,38.71,4.01,34 400,43,16
SP15 EZ Gen DA LMP Peak,8/8/2016,8/9/2016,8/9/2016,38.25,37.5,37.94,-0.77,24 000,35,17
SP15 EZ Gen DA LMP Peak,8/9/2016,8/10/2016,8/10/2016,37.5,37,37.06,-0.88,22 800,42,18
SP15 EZ Gen DA LMP Peak,8/10/2016,8/11/2016,8/11/2016,37,36,36.77,-0.29,16 400,26,14
SP15 EZ Gen DA LMP Peak,8/11/2016,8/12/2016,8/13/2016,39,37.75,38.09,1.32,16 800,21,15
SP15 EZ Gen DA LMP Peak,8/12/2016,8/15/2016,8/15/2016,53,50,52.05,13.96,23 600,49,20
SP15 EZ Gen DA LMP Peak,8/15/2016,8/16/2016,8/16/2016,51.5,49,50.01,-2.04,38 800,62,22
SP15 EZ Gen DA LMP Peak,8/16/2016,8/17/2016,8/17/2016,47,46,46.35,-3.66,16 800,35,21
SP15 EZ Gen DA LMP Peak,8/17/2016,8/18/2016,8/18/2016,47.25,44,45.06,-1.29,35 600,61,23
SP15 EZ Gen DA LMP Peak,8/18/2016,8/19/2016,8/20/2016,39.75,39,39.33,-5.73,24 000,21,13
SP15 EZ Gen DA LMP Peak,8/19/2016,8/22/2016,8/22/2016,37.25,36.5,37.05,-2.28,2 000,5,5
SP15 EZ Gen DA LMP Peak,8/22/2016,8/23/2016,8/23/2016,36.5,35.75,36.14,-0.91,44 800,56,18
SP15 EZ Gen DA LMP Peak,8/23/2016,8/24/2016,8/24/2016,35.5,34.75,35.25,-0.89,33 200,52,16
SP15 EZ Gen DA LMP Peak,8/24/2016,8/25/2016,8/25/2016,36.5,36,36.07,0.82,28 800,53,20
SP15 EZ Gen DA LMP Peak,8/25/2016,8/26/2016,8/27/2016,32.75,32.5,32.67,-3.4,9 600,10,8
SP15 EZ Gen DA LMP Peak,8/26/2016,8/29/2016,8/29/2016,38.5,38,38.1,5.43,25 600,44,16
SP15 EZ Gen DA LMP Peak,8/29/2016,8/30/2016,8/30/2016,40,39,39.59,1.49,20 400,46,19
SP15 EZ Gen DA LMP Peak,8/30/2016,8/31/2016,8/31/2016,39.5,39.25,39.42,-0.17,3 600,9,11
SP15 EZ Gen DA LMP Peak,8/31/2016,9/1/2016,9/2/2016,36,35.25,35.71,-3.71,24 000,20,16
SP15 EZ Gen DA LMP Peak,9/1/2016,9/3/2016,9/3/2016,29,28.05,28.46,-7.25,22 000,39,16
SP15 EZ Gen DA LMP Peak,9/2/2016,9/6/2016,9/6/2016,33.75,32.5,33.26,4.8,14 400,21,15
SP15 EZ Gen DA LMP Peak,9/6/2016,9/7/2016,9/7/2016,36.75,36,36.31,3.05,10 800,23,13
SP15 EZ Gen DA LMP Peak,9/7/2016,9/8/2016,9/8/2016,33.5,33.25,33.41,-2.9,20 400,29,12
SP15 EZ Gen DA LMP Peak,9/8/2016,9/9/2016,9/10/2016,33,32.5,32.77,-0.64,27 200,23,13
SP15 EZ Gen DA LMP Peak,9/9/2016,9/12/2016,9/12/2016,32.25,32,32.17,-0.6,7 600,12,9
SP15 EZ Gen DA LMP Peak,9/12/2016,9/13/2016,9/13/2016,31.5,30.5,31.3,-0.87,22 000,46,18
SP15 EZ Gen DA LMP Peak,9/13/2016,9/14/2016,9/14/2016,33.25,32.75,33.16,1.86,30 800,64,19
SP15 EZ Gen DA LMP Peak,9/14/2016,9/15/2016,9/15/2016,34.15,34,34.01,0.85,5 200,4,4
SP15 EZ Gen DA LMP Peak,9/15/2016,9/16/2016,9/17/2016,32.5,32.25,32.36,-1.65,5 600,7,7
SP15 EZ Gen DA LMP Peak,9/16/2016,9/19/2016,9/19/2016,39.75,38.75,39.25,6.89,9 200,22,14
SP15 EZ Gen DA LMP Peak,9/19/2016,9/20/2016,9/20/2016,38.75,37.5,38.28,-0.97,19 600,37,18
SP15 EZ Gen DA LMP Peak,9/20/2016,9/21/2016,9/21/2016,38.75,38.35,38.56,0.28,35 600,75,16
SP15 EZ Gen DA LMP Peak,9/21/2016,9/22/2016,9/22/2016,35,32,33.15,-5.41,39 600,50,24
SP15 EZ Gen DA LMP Peak,9/22/2016,9/23/2016,9/24/2016,32.75,32.5,32.57,-0.58,20 000,20,11
SP15 EZ Gen DA LMP Peak,9/23/2016,9/26/2016,9/26/2016,47,46.25,46.56,13.99,41 600,79,21
SP15 EZ Gen DA LMP Peak,9/26/2016,9/27/2016,9/27/2016,46.65,45.5,46.24,-0.32,51 600,84,21
SP15 EZ Gen DA LMP Peak,9/27/2016,9/28/2016,9/28/2016,39.5,39,39.35,-6.89,13 200,24,16
SP15 EZ Gen DA LMP Peak,9/28/2016,9/29/2016,9/30/2016,36.75,35.5,36,-3.35,24 000,25,12
SP15 EZ Gen DA LMP Peak,9/29/2016,10/1/2016,10/1/2016,30.75,30,30.27,-5.73,13 600,30,15
SP15 EZ Gen DA LMP Peak,9/30/2016,10/3/2016,10/3/2016,31.75,31,31.19,0.92,14 000,35,12
SP15 EZ Gen DA LMP Peak,10/3/2016,10/4/2016,10/4/2016,33,32.5,32.73,1.54,16 800,28,16
